"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Arhgap5";0,122599965661291;-0,35543379801477;0,45;0,596;1
"Adam17";0,123187446430498;0,274166345163307;0,15;0,069;1
"Tgfb3";0,123414180837439;0,260620199938493;0,1;0,038;1
"Osbpl1a";0,124101301829176;-0,368587714214558;0,35;0,489;1
"Mcee";0,124316797380241;-0,394858871693211;0,7;0,713;1
"Immt";0,125301955847062;-0,383396379663779;0,4;0,519;1
"Vps13a";0,125302322801073;-0,260572957397198;0,1;0,242;1
"Derl1";0,125369354335973;0,256967550634423;0,55;0,397;1
"Arl1";0,125415822881072;0,479555089739581;0,85;0,686;1
"Sars";0,126004149996258;-0,31375205783239;0,4;0,557;1
"Coq7";0,12618058554266;-0,389029511828564;0,35;0,479;1
"Uvrag";0,12692586473499;0,26520662110164;0,25;0,14;1
"Lpp";0,127242098211465;0,285730607180976;0,45;0,287;1
"Rab4a";0,127737082144143;-0,343161351788344;0,25;0,387;1
"Ndufa10";0,127973595570922;-0,359996135720881;0,55;0,713;1
"Gm16233";0,128408544476009;-0,306054078617589;0;0,104;1
"Net1";0,128632543281461;-0,321422660504144;0,1;0,238;1
"Scoc";0,129076011181822;0,447075807251473;0,25;0,147;1
"Atp6v1b2";0,129144291278135;0,2578427619835;0,3;0,179;1
"Tmem63b";0,129502027254635;-0,298892298654332;0,2;0,344;1
"Gm12888";0,129540392151186;-1,3270331520269;0;0,104;1
"Trim16";0,129903717071097;-0,275282226919942;0,05;0,177;1
"Hadhb";0,130333153447135;-0,360366675093893;0,45;0,573;1
"Cdc42ep1";0,131102872781674;-0,293238416331344;0,15;0,294;1
"Zfp787";0,131368279685623;-0,272578945765251;0,15;0,294;1
"Atp2a2";0,131523756383206;0,258688715240366;0,65;0,48;1
"Itgb6";0,131816443899499;-0,253242460667651;0,05;0,176;1
"Aldh1a3";0,132514554838845;-0,661298359535396;0,1;0,242;1
"Txnrd1";0,132987893150598;-0,378255040234389;0,25;0,397;1
"Col11a1";0,134352282086586;-0,448372801999641;0;0,101;1
"Ier3ip1";0,13489757491594;0,261048080161813;0,6;0,521;1
"Hnrnpd";0,135479759247679;-0,34235044056544;0,4;0,543;1
"Tmem183a";0,136706428155733;-0,276885302538168;0,2;0,343;1
"Ptprk";0,136878052049223;-0,362754598540412;0,3;0,436;1
"Fgfbp1";0,136945235767524;-0,29461838846319;0;0,1;1
"Bcl7b";0,137276982966677;0,267772611672499;0,45;0,303;1
"Pfkfb3";0,137480277466049;-0,355539273895622;0,05;0,172;1
"Psmc3";0,137961286245024;-0,297787323983286;0,55;0,679;1
"Ifi27";0,138142934399727;0,277203163095559;0,85;0,921;1
"Prkcd";0,138522576634794;-0,307901351602412;0,2;0,337;1
"Efnb2";0,139616900353816;-0,327610452915948;0,1;0,231;1
"Mucl1";0,140429111141634;-0,346684961233519;0,05;0,171;1
"Ewsr1";0,14046311843473;0,260958888865193;0,6;0,488;1
"Ddx21";0,14097712823034;-0,312384868804827;0,2;0,337;1
"Slc44a1";0,141256270203676;0,331318901432573;0,3;0,182;1
"Tmem30a";0,142231999949168;0,275565094673355;0,5;0,346;1
"Trp53bp2";0,142490251221667;-0,262259334025085;0,1;0,233;1
"Rbfox2";0,142765820505552;0,287024448529941;0,3;0,19;1
"Golgb1";0,143004799355642;-0,346640194715868;0,4;0,538;1
"Eif4e2";0,143167403280534;-0,305931953223025;0,3;0,44;1
"Dnajc8";0,143214679409492;0,307592982529535;0,55;0,407;1
"Bsnd";0,143449877781956;-0,277322196007682;0,05;0,17;1
"Pum1";0,143742989069809;-0,271041528608567;0,2;0,353;1
"Psmb6";0,144502245402955;-0,280569592705775;0,7;0,832;1
"Metap2";0,145130920527712;-0,379291459130176;0,5;0,581;1
"Ddi2";0,145260372213067;-0,269908770949918;0,15;0,287;1
"Cd151";0,14564530470027;-0,255847870215314;0,3;0,483;1
"Prmt1";0,146455352608637;-0,299745563441502;0,35;0,496;1
"Brms1";0,147374348675981;-0,273112388197244;0,15;0,287;1
"Ube2b";0,14778480949666;-0,369248816197641;0,7;0,733;1
"Tmbim1";0,147796152580876;0,263362677344336;0,45;0,333;1
"Ddx3x";0,148049455588108;0,287476680404775;0,75;0,614;1
"Ptpn2";0,148982060648635;-0,363208171352787;0,2;0,33;1
"Ssbp1";0,149851172784094;-0,27965006265375;0,3;0,455;1
"Tomm22";0,150147029685378;-0,33516711837656;0,55;0,612;1
"Herpud2";0,150231517580265;0,296870383411096;0,25;0,151;1
"Cmpk1";0,150711020074326;-0,506234073322972;0,45;0,544;1
"Rabggtb";0,150883356903478;-0,303076569376896;0,25;0,392;1
"Runx2";0,150908594792947;-0,328834103801103;0,2;0,341;1
"Mrps14";0,151935160239;-0,256348371535472;0,55;0,687;1
"Ppp1r1b";0,152167960934216;-0,281235093620577;0,1;0,228;1
"mt-Nd6";0,152228749005811;-0,31103021249505;0,25;0,409;1
"Jtb";0,152264201703908;-0,353858118022178;0,5;0,59;1
"Eif3g";0,152304150813802;-0,312420396602425;0,35;0,47;1
"March7";0,152651252246568;-0,377596926466014;0,3;0,412;1
"Hspa8";0,153429178381086;0,288144303419863;1;0,963;1
"Mrpl30";0,153931881265183;-0,254109899339473;0,6;0,68;1
"Pafah1b3";0,154203300360674;-0,329794816217726;0,3;0,442;1
"Hmgb2";0,154390455236077;-0,350025207612102;0,45;0,602;1
"Bag3";0,155227928109632;0,454991414955239;0,45;0,37;1
"Il34";0,156007751996811;0,270624901124441;0,2;0,11;1
"Sgk1";0,156498592937975;-0,695574574016542;0,3;0,417;1
"Eif5b";0,157406965976021;-0,289156494540335;0,65;0,751;1
"Pde4d";0,158144676637447;-0,263157929532734;0,15;0,305;1
"Slc9a1";0,158199733548411;-0,267306668762401;0,1;0,226;1
"Nudt22";0,159184540273742;-0,254323536057982;0,15;0,283;1
"Ywhae";0,159259006893574;-0,357078271652191;0,85;0,876;1
"Erh";0,159568006048522;-0,309825989034019;0,25;0,376;1
"Gdi2";0,159741698909441;0,258799465727651;0,7;0,63;1
"Ppp4r2";0,160226350783202;-0,251619327129605;0,15;0,282;1
"Cdo1";0,160729761234388;-0,690866429392599;0,3;0,4;1
"Suclg2";0,162314175738565;-0,324942580022704;0,35;0,464;1
"Errfi1";0,162322329326915;-0,941240302269349;0,75;0,75;1
"Tmed9";0,16337337274503;0,277755052435109;0,9;0,798;1
"Pa2g4";0,163625144967479;-0,326786945728897;0,35;0,496;1
"Pak1ip1";0,163901005828013;-0,31263354501692;0,35;0,464;1
"Cops4";0,164243168753753;0,292320964676662;0,55;0,411;1
"Ptges3";0,164470447678214;-0,335207917998766;0,4;0,53;1
"Dst";0,165836163010145;0,590718064144986;0,35;0,211;1
"Fuca1";0,165864314534039;0,290948509016236;0,65;0,554;1
"Ndufb3";0,166225129776862;-0,324547792533738;0,7;0,814;1
"Tmem33";0,166785242768968;0,323710071189241;0,45;0,337;1
"Pon3";0,167320191693522;-0,271306094195838;0,25;0,389;1
"Mrps18c";0,167434705841626;-0,252131584320404;0,3;0,453;1
"Sirt3";0,168075581419484;-0,271532826090206;0,2;0,341;1
"Tnfrsf21";0,169408087688317;-0,301332115095899;0,1;0,221;1
"Tmsb4x";0,170154614854818;-0,71637548957125;1;0,993;1
"Rab18";0,1712440004872;-0,313727211410895;0,35;0,49;1
"Aph1c";0,171386558403657;-0,292186122308841;0,15;0,274;1
"Ash1l";0,171483554318732;0,342097358549305;0,55;0,426;1
"Prpf38b";0,172812995697371;0,290042008803634;0,5;0,41;1
"Rplp0";0,173899993837648;-0,437208032529264;1;0,998;1
"Saraf";0,174006849727533;-0,30747038151459;0,65;0,742;1
"Kcnn4";0,174241930644141;-0,407819497776527;0,05;0,156;1
"Ttc3";0,174565893091367;0,31200396990742;0,45;0,353;1
"Etfa";0,175420605477769;-0,336274940197705;0,55;0,683;1
"Ncor2";0,175865799999144;0,294710089586042;0,4;0,315;1
"Trp53i11";0,17707322691801;-0,305011715287838;0,05;0,156;1
"Pdlim5";0,178431402469022;-0,294437096020592;0,2;0,334;1
"Ndufa5";0,179140786260799;-0,422389938490557;0,9;0,855;1
"Mrps35";0,180165771016588;-0,274722188078103;0,25;0,37;1
"Knop1";0,180322372608088;-0,302980958063608;0,3;0,45;1
"Naca";0,180844043952234;-0,515724417760233;1;0,983;1
"Tomm5";0,181341264934281;-0,300694056940737;0,4;0,545;1
"Galnt7";0,182716528180877;-0,255784157589725;0,1;0,216;1
"Klf7";0,184287371066774;0,29800666569083;0,3;0,192;1
"Sec14l1";0,18583651844677;-0,367869032402041;0,35;0,435;1
"Ppp2ca";0,185880143185536;-0,386138992440718;0,6;0,687;1
"Map2k3";0,186369483789572;-0,438440683739673;0,3;0,407;1
"Etfb";0,186971871966595;-0,289754456016375;0,75;0,831;1
"Nudt19";0,187273372085241;-0,288815812495373;0,2;0,32;1
"Alg5";0,187516072507169;-0,328319775515769;0,4;0,482;1
"M6pr";0,1875390719187;-0,295663861786288;0,3;0,408;1
"Hmg20b";0,18802790477064;-0,298585446128405;0,3;0,419;1
"Rplp2";0,188402746409212;-0,298175866511618;1;0,99;1
"Klk1b1";0,190024946711517;-0,745143621998443;0,1;0,215;1
"Eif2s2";0,190107087207733;-0,341380457553535;0,85;0,885;1
"Nabp1";0,191868937385204;-0,318994107537891;0,1;0,212;1
"Rps26";0,192078778940183;-0,422434991655756;1;0,992;1
"Trabd";0,192083617582483;-0,316999825555911;0,4;0,492;1
"Mgst3";0,192138834776421;0,294735432036873;0,55;0,4;1
"Stk24";0,192419138102019;0,279208202892363;0,45;0,323;1
"Med10";0,192748860226807;-0,301189943713214;0,25;0,363;1
"Slc25a12";0,192756874865009;-0,260524047506666;0,15;0,267;1
"Nsrp1";0,193084485151344;-0,254237079832099;0,2;0,331;1
"Bckdk";0,194512819866885;-0,34902679906314;0,3;0,415;1
"Meis2";0,195463913996828;-0,499148710977818;0,6;0,584;1
"Luc7l3";0,195723874317266;-0,322404485175047;0,35;0,451;1
"Uhrf1bp1l";0,195875381167819;-0,270597327273752;0,2;0,339;1
"Senp6";0,195925931241526;0,321860717013219;0,55;0,467;1
"Abhd14b";0,196066785636905;-0,317845868253743;0,4;0,519;1
"Cct6a";0,197091751314422;-0,297376639656599;0,35;0,469;1
"Rybp";0,197346980923376;-0,256752997829217;0,15;0,267;1
"Smpdl3a";0,197693201644619;-0,27491278125374;0,55;0,707;1
"Mrps36";0,198000561794755;-0,297225380068671;0,45;0,537;1
"Mrpl24";0,198876799611305;-0,296932899889085;0,4;0,503;1
"Pfdn1";0,199403463955911;-0,307017816320414;0,55;0,614;1
"Aurkaip1";0,199585774762207;-0,31293189990184;0,6;0,67;1
"Aldh1l1";0,199728519013962;-0,254372656605505;0,1;0,21;1
"Rapgef1";0,19976976172659;0,262492880381662;0,15;0,077;1
"Thap3";0,201095171829455;0,328332104936737;0,35;0,245;1
"Gm16286";0,201606501484964;-0,281235093620577;0,45;0,557;1
"Map3k8";0,202058866588426;-0,571185207603835;0,4;0,491;1
"Ulk1";0,202579364924536;0,318719910956427;0,25;0,163;1
"Jmjd1c";0,202614579279801;0,632428812121047;0,55;0,462;1
"Ndfip2";0,204686248446863;-0,384678856767247;0,45;0,521;1
"2300009A05Rik";0,205176616848183;-0,287512362752397;0,3;0,4;1
"Commd3";0,207559328280142;-0,30315358499367;0,4;0,5;1
"Dapk1";0,207839204398273;0,265175835178932;0,3;0,207;1
"Smad4";0,209080937716527;0,263219711214678;0,35;0,255;1
"Hagh";0,20936227833805;-0,298497761989231;0,35;0,45;1
"Prelid3b";0,210195635361689;-0,321215251572982;0,3;0,395;1
"Chmp5";0,211839470335119;0,252104813153643;0,55;0,482;1
"Ndufa13";0,213996120157388;-0,317307534854484;0,95;0,968;1
"Rpl7a";0,214217791883332;-0,313130768885667;1;0,991;1
"Mknk2";0,216627518020823;-0,275315876176282;0,25;0,368;1
"Lamtor2";0,217416713360532;-0,308150801770041;0,8;0,802;1
"Glod4";0,217778193456187;-0,278609701901324;0,3;0,397;1
"Irf2";0,217837168268312;0,291855579175566;0,4;0,287;1
"Serpinb1a";0,217867564054546;-0,435241780314936;0,15;0,272;1
"Mafg";0,218532358440232;-0,283067899443804;0,25;0,367;1
"Stxbp5l";0,219900633994877;-0,310998601827954;0,05;0,143;1
"Ubxn4";0,220328728606201;-0,354240572297052;0,55;0,595;1
"Cct2";0,222780697901849;-0,319753013629322;0,6;0,622;1
"Agpat5";0,22350969792351;-0,274844715152862;0,2;0,307;1
"Scgb2b26";0,223769793258779;-3,73389230265309;1;0,948;1
"Wfdc12";0,224843541099257;-2,99835387973184;0,55;0,547;1
"Laptm4b";0,225115760032066;-0,25168699416561;0,2;0,309;1
"Ifrd1";0,225754206375442;-0,88310149936313;0,7;0,78;1
"Anxa11";0,225790231046159;-0,306278873337064;0,35;0,493;1
"Egf";0,225871377628844;-1,2596952619057;0,15;0,264;1
"Ube2m";0,226216560858788;-0,266704720474214;0,6;0,645;1
"Hsph1";0,227905973010247;0,27642553860596;0,25;0,156;1
