"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Klk1b4";3,82102588041729e-27;-3,73675436879199;0,115;0,419;5,89125770242738e-23
"Klf4";4,24292501306541e-27;0,833590325676162;0,753;0,483;6,54174178514425e-23
"Ezr";4,395272743018e-27;0,718913650765769;0,831;0,606;6,77663151518515e-23
"Mt2";9,86088684475375e-27;-1,49785107943034;0,437;0,704;1,52035153372413e-22
"Tspan1";1,32878664463768e-26;-1,02624789432103;0,095;0,402;2,04872324870238e-22
"Tagln2";1,35302516738035e-26;0,72272331001739;0,936;0,776;2,08609420306702e-22
"Sbno2";1,74510299939957e-26;0,639782646581314;0,732;0,453;2,69059980447426e-22
"Ctsd";1,86039398315342e-26;-0,729658565134332;0,793;0,922;2,86835544322594e-22
"Atp6v0d2";1,87180301991925e-26;-1,0535014012358;0,132;0,439;2,8859458961115e-22
"H2-K1";2,36541958403235e-26;0,61667110881525;0,997;0,925;3,64700391466107e-22
"Ephx1";2,98719318721777e-26;0,551812021864037;0,61;0,321;4,60565445605236e-22
"Prdx1";3,49663382202036e-26;0,625706873454602;0,997;0,921;5,39111002679099e-22
"Nfkbib";5,05126785622472e-26;0,567082796527528;0,556;0,299;7,78804478072727e-22
"Lbp";9,97144855750962e-26;0,308159400578768;0,2;0,049;1,53739793859683e-21
"Rela";1,05459258802004e-25;0,53746736059195;0,603;0,328;1,6259708522093e-21
"Hsp90b1";1,12011159943286e-25;-0,772503126563781;0,695;0,897;1,72698806400559e-21
"Lmcd1";2,49021054062106e-25;0,708959108009623;0,18;0,042;3,83940661152955e-21
"Sf3b1";2,88085530529552e-25;0,567301885570033;0,871;0,718;4,44170270970463e-21
"Dusp5";3,42742215108484e-25;0,571228164408379;0,403;0,167;5,28439947254261e-21
"Mpzl2";5,92017618820526e-25;0,487840826209591;0,519;0,258;9,12772764697487e-21
"H2-Q4";6,74473771201761e-25;0,659801894891399;0,58;0,318;1,03990366043888e-20
"mt-Nd1";7,0456281263986e-25;-0,696060908321664;1;0,999;1,08629494452814e-20
"Klk1b3";7,34292052924279e-25;-2,36232760621614;0,051;0,337;1,13213148719865e-20
"Lmo4";1,21352985228733e-24;0,56054291965545;0,773;0,515;1,87102032625661e-20
"Tmed3";1,79983386915288e-24;-0,905852047219611;0,359;0,603;2,77498385945991e-20
"Cldn7";1,98374000200956e-24;0,619456719846063;0,925;0,801;3,05853033509834e-20
"Nudt4";2,51252747640735e-24;-1,14683046751367;0,153;0,431;3,87381486312486e-20
"Lima1";2,55440422070934e-24;0,775896056591219;0,563;0,334;3,93838042748966e-20
"Man2a1";4,16025610677479e-24;0,303031006450856;0,271;0,088;6,41428286542537e-20
"Ctsl";5,79912591270548e-24;0,674319333088159;0,925;0,781;8,9410923322093e-20
"Cebpd";6,53698992467327e-24;0,633122416212757;0,929;0,776;1,00787310658612e-19
"mt-Nd4l";7,47489182295353e-24;-0,705299891211096;0,959;0,983;1,15247882126298e-19
"Rheb";7,54075145076885e-24;0,661735548220427;0,847;0,663;1,16263305867954e-19
"Midn";9,88966300909939e-24;0,585602874710421;0,661;0,388;1,52478824274294e-19
"Actr3";1,04970629083729e-23;0,638780441226285;0,681;0,44;1,61843715921294e-19
"Klk1b27";1,09688913256385e-23;-1,15853171038131;0,037;0,31;1,69118366458695e-19
"Tuba1b";1,22507351022145e-23;0,565180225016864;0,725;0,462;1,88881833805943e-19
"Fhl2";1,42743028205234e-23;0,440481806308282;0,22;0,062;2,20081200886829e-19
"Itm2b";1,94510151537287e-23;0,475669587084941;1;0,949;2,99895751640189e-19
"Rplp1";2,11346697091455e-23;0,442697716504806;1;1;3,25854337575605e-19
"Mme";2,12251201752647e-23;0,470853495848557;0,576;0,296;3,27248902862231e-19
"Eif6";3,13034311622107e-23;0,65338009336077;0,783;0,593;4,82636301658964e-19
"Clcnkb";3,17671567990501e-23;-0,613352702587458;0,02;0,29;4,89786023527755e-19
"Hspa5";3,521012822839e-23;0,884480370532064;0,956;0,931;5,42869757025317e-19
"Myl12b";3,76960185520704e-23;0,551999349435148;0,878;0,737;5,81197214035822e-19
"Bcl2l14";4,17822666258939e-23;0,65466536927048;0,736;0,461;6,44198986838033e-19
"Atf4";4,6642825272484e-23;0,565762980666636;0,892;0,779;7,19139080051158e-19
"Rpl22l1";5,53813651112171e-23;0,444758730263711;0,969;0,912;8,53869887284745e-19
"Gpc6";6,92018781598734e-23;0,31607892478205;0,197;0,053;1,06695455746893e-18
"Tpm3";8,28882022866862e-23;0,60631606512202;0,749;0,532;1,27797030285613e-18
"Hspa1a";8,8119427688091e-23;1,2369165377783;0,831;0,679;1,35862533609499e-18
"Pdgfa";1,00017136235757e-22;0,604974967595633;0,725;0,478;1,5420642064829e-18
"S100a10";1,05495252291181e-22;0,796313571860586;0,864;0,717;1,62652579982543e-18
"Klk1b22";1,39704549601216e-22;-3,41019334035978;0,064;0,331;2,15396474575154e-18
"Car12";1,50566099625964e-22;0,479809502325225;0,651;0,359;2,32142812403311e-18
"Arid5a";2,07620109460139e-22;0,452111777828189;0,6;0,321;3,20108684765642e-18
"Alas1";2,34526646351712e-22;0,703255962291837;0,654;0,435;3,6159318334507e-18
"4833423E24Rik";2,43676094486178e-22;0,464805498662222;0,42;0,188;3,7569980247879e-18
"Rtn4";2,73329714377602e-22;0,555009662138646;0,885;0,748;4,21419753627387e-18
"Cd63";2,99247196824925e-22;0,454336309958314;0,986;0,92;4,6137932806467e-18
"Fosl1";3,40605616202569e-22;0,499503647858794;0,325;0,126;5,25145739061121e-18
"Rhoa";3,70809523493378e-22;0,488109514504447;0,925;0,814;5,7171412332209e-18
"Chst9";4,35308182031935e-22;0,317051145220706;0,356;0,141;6,71158155056838e-18
"Pqlc1";4,7798623910453e-22;0,609937371468607;0,705;0,483;7,36959183451365e-18
"Jdp2";5,20380082102385e-22;0,26272655290116;0,173;0,043;8,02322010585457e-18
"Rps27";6,29251558527927e-22;0,41988320631032;1;0,988;9,70180052938357e-18
"Prom2";8,36015794034324e-22;-0,426261826266948;0,031;0,288;1,28896915124212e-17
"Spint2";8,73352061109223e-22;0,434114839657576;0,997;0,972;1,3465342078182e-17
"Tspan17";9,86737761023048e-22;0,43477099107582;0,519;0,268;1,52135227994534e-17
"Mpzl3";1,2006107269509e-21;0,349742549005445;0,383;0,163;1,85110161881289e-17
"Fus";1,471421848859e-21;0,507279241415815;0,831;0,654;2,26863820657081e-17
"Phlda1";1,51828168085068e-21;0,94628107614181;0,915;0,828;2,34088669553557e-17
"Psmb10";1,5341831351237e-21;0,413998235814434;0,481;0,242;2,36540355773371e-17
"Hnrnpk";1,62108442156841e-21;0,494841292934333;0,908;0,829;2,49938796117418e-17
"Txnrd1";1,73210803607518e-21;0,599287014806171;0,62;0,378;2,67056417002071e-17
"Ghr";1,95880420737271e-21;-0,476668300202733;0,071;0,336;3,02008432692725e-17
"Ndufc1";2,37267695576518e-21;-0,661610379187747;0,763;0,906;3,65819333039876e-17
"Fxyd2";2,53084862113745e-21;-2,16046750744961;0,742;0,796;3,90206240406973e-17
