"";"id";"module";"supermodule";"dim_1";"dim_2"
"420";"Rpl27";"42";"3";2,76857407303915;-5,29462583561851
"421";"Selenow";"38";"1";-2,57533781317606;-0,973882751664654
"422";"Gpr20";"4";"1";-6,10838453558817;-1,08799369831993
"423";"Sorbs1";"20";"1";-4,15809814719096;-0,114923494061962
"424";"Mast4";"12";"1";2,14079458924398;4,37605349520729
"425";"Smoc2";"30";"1";2,20045383187398;-0,20420266886665
"426";"Rpl14";"42";"3";2,72716052743062;-5,34005172749473
"427";"Ikzf1";"55";"2";-6,2912501552476;-5,34949644108726
"428";"Rpl10";"42";"3";2,84938461991415;-5,42075355549766
"429";"Socs2";"14";"1";0,145175709448905;3,25249807337807
"430";"Tpm4";"8";"1";2,7738669654952;4,22056953410195
"431";"Rras";"20";"1";-3,51382915762797;-0,278868572911755
"432";"Fosl1";"8";"1";2,65164883347616;4,23029796580361
"433";"Nedd9";"25";"1";-2,19459752825633;1,44042710761116
"434";"Pttg1ip";"8";"1";2,62674172135457;4,21957652071999
"435";"Cd63";"8";"1";2,96500261040792;4,34408728579567
"436";"Ier3";"53";"1";-1,68860058573618;0,67647246817635
"437";"Inpp4b";"45";"1";-5,14187662390604;-1,29748900433494
"438";"Tagln2";"8";"1";2,86828716012105;3,98450057009743
"439";"Ndufa11";"38";"1";-2,59941308287516;-0,8881877233596
"440";"Cav1";"20";"1";-4,3942512729539;-0,399256901940838
"441";"Sdc4";"22";"1";2,29373080941305;3,8268317411332
"442";"Phyh";"17";"1";1,28660602780446;0,625445930161938
"443";"Serpini1";"45";"1";-5,43841831473246;-1,88277347584678
"444";"Id3";"4";"1";-5,96522609976664;-1,259453730783
"445";"Heg1";"11";"1";-2,99420730856791;0,352734735110268
"446";"Serpinb5";"22";"1";2,2155800602065;3,78520886401223
"447";"Eid1";"31";"1";-2,81562869337931;-0,0813969542594109
"448";"Vwa1";"20";"1";-4,0153061607255;0,375657563903793
"449";"Tpt1";"42";"3";2,78090889664754;-5,39622457524253
"450";"Itga1";"20";"1";-3,5091776111497;-0,149129586419598
"451";"Gpr87";"22";"1";1,18017895432577;3,30492655734108
"452";"Zfp36l1";"25";"1";-2,4197365501298;0,82475070456551
"453";"Gm42418";"60";"1";-8,24415199545756;-1,98315794964744
"454";"Rsu1";"38";"1";-3,21860544470683;-0,246484654149548
"455";"H2-Q6";"21";"1";3,52396114083394;-0,19550760289146
"456";"Rps25";"42";"3";2,82945187302694;-5,23628004094078
"457";"Dnajb1";"40";"1";-0,38971062091723;2,54740945796059
"458";"Ppp1r15a";"25";"1";-1,9767501809968;0,951727194586262
"459";"Tns3";"31";"1";-2,25312404421702;0,0133525262265052
"460";"Synpo2";"20";"1";-3,79219405440226;-0,141851501664654
"461";"Sqstm1";"22";"1";1,33441431733236;3,81687871913002
"462";"Kcnj15";"40";"1";-0,643331062920242;2,64892260531472
"463";"Klf2";"53";"1";-1,75396244315043;0,649344591298565
"464";"Sh3bgr";"20";"1";-3,57378594664469;-0,11017795105888
"465";"Col4a2";"20";"1";-3,45441739348307;-0,252053873738781
"466";"Pitx1";"23";"1";-1,70868568209544;-1,62243230839683
"467";"Anxa8";"14";"1";0,145424380026908;3,24896280268715
"468";"C1qtnf2";"45";"1";-5,34777824667826;-1,78282840748741
"469";"Olfml2b";"4";"1";-5,66575329092875;-1,25889738102867
"470";"Aldoc";"15";"1";-1,57997785595789;-3,67455394764854
"471";"Dlk2";"31";"1";-2,28052072314158;-0,0749486257643853
"472";"Arl4c";"8";"1";2,8301299354659;4,23470584849404
"473";"Bhlhe40";"40";"1";-0,3297427752389;2,46831457118081
"474";"Cytip";"39";"2";-6,08030216483012;-4,9184189607711
"475";"Tmem88b";"25";"1";-2,80504052428141;0,937802536287769
"476";"Cd53";"39";"2";-5,75909893301859;-4,51443822880699
"477";"Cd3e";"55";"2";-6,34404175070658;-5,42634256382896
"478";"Gsn";"44";"1";-5,00389425543681;-0,0263111760230217
"479";"Ly6e";"1";"1";-0,972716019429117;-3,78112085362388
"480";"Cystm1";"1";"1";-1,21799562958613;-3,56968648930503
"481";"Rhoc";"47";"1";-3,06437985686198;0,70288009742783
"482";"Cebpb";"25";"1";-2,5535313346757;1,02548645237969
"483";"Ifit1";"57";"1";-0,16206197527781;1,45061342219399
"484";"Synm";"20";"1";-3,64526836661234;-0,0772378017516289
"485";"Atp6v1e1";"14";"1";-0,422327504433542;2,67831031779335
"486";"Chst9";"16";"1";-2,03102748183146;-3,19515426655723
"487";"mt-Nd1";"60";"1";-8,259000704564;-1,98084385891868
"488";"Asb2";"20";"1";-3,96670143393412;-0,285983281335369
"489";"Cox6b1";"19";"1";-0,0496494629754117;-4,76218088170005
"490";"Hspa8";"25";"1";-2,50835423258677;0,951888663568958
"491";"Klf5";"12";"1";2,04819019051656;4,20515005091713
"492";"Cd9";"8";"1";2,67530853959188;4,07320682505654
"493";"Filip1";"4";"1";-5,84676830557719;-1,36926026841117
"494";"Trnp1";"31";"1";-2,71253292349711;-0,00415368576957326
"495";"P2rx1";"4";"1";-5,85638181952372;-0,820798115930096
"496";"Hspb2";"4";"1";-5,92646019247904;-1,25441988011314
"497";"Itm2b";"1";"1";-0,657762461282163;-3,896123485765
"498";"Lgals3";"14";"1";-0,668655500687509;3,19833938578652
"499";"Rbms1";"22";"1";1,85803849907979;3,73545066813515
"500";"Olfr78";"60";"1";-6,46278278616801;-1,42594130536033
"501";"Mrpl14";"15";"1";-1,01878427056208;-3,02850730915977
"502";"Lin7a";"45";"1";-4,65674440649882;-1,50687857171012
"503";"Capn6";"11";"1";-2,71611063269511;0,614128334322437
"504";"Casq2";"4";"1";-5,83568136481181;-1,2261879016967
"505";"Ehd2";"20";"1";-3,53431956557169;-0,166746454438702
"506";"Rpl4";"42";"3";2,77604515763387;-5,23782928486778
"507";"S100a16";"8";"1";2,66539247246847;3,798203391829
"508";"Gpc6";"16";"1";-2,15021734026804;-2,8327620794387
"509";"Ier5";"8";"1";2,38485605927572;4,30920330981301
"510";"Nenf";"38";"1";-2,68055622366801;-0,762329654893414
"511";"Tmsb10";"52";"1";3,49375446053609;4,91972867945717
"512";"Fblim1";"47";"1";-3,01767818716898;0,649069843688473
"513";"Gstt1";"15";"1";-1,64412503031626;-3,52427752514793
"514";"Meox2";"4";"1";-5,93630544928446;-1,10843356152488
"515";"Txk";"55";"2";-6,38018934515849;-5,40746410389854
"516";"Higd1b";"4";"1";-5,56527368811503;-1,49947424431755
"517";"Sgms2";"22";"1";2,28779609414205;3,52082268694924
"518";"Rasl12";"20";"1";-3,59334628371134;-0,226647989949719
"519";"Pbxip1";"41";"1";-1,94764761713877;-2,67151816388084
"520";"Cd3g";"55";"2";-6,39632837561503;-5,44753702183677
"521";"Ehbp1l1";"20";"1";-3,32455436972514;0,142283333340153
"522";"Marcksl1";"25";"1";-2,71969740179911;0,833734078207478
"523";"Trbc2";"55";"2";-6,3856891849412;-5,49550540944053
"524";"Eif6";"8";"1";3,00535423966512;4,18866483668373
"525";"Csprs";"15";"1";-1,77219490794077;-3,28685577412559
"526";"Meis2";"3";"1";-1,63008932856455;-0,904442744454876
"527";"H2-Ob";"61";"2";-5,485065863408;-5,53615100880577
"528";"Irx4";"11";"1";-3,09944717673197;0,0736954341320838
"529";"Klk1b11";"50";"1";-1,39709477213755;2,70411364535378
"530";"Lcn2";"47";"1";-3,14896003989115;0,849356425800785
"531";"Ptpn18";"34";"1";-2,05958275584117;-3,67649133702232
"532";"Cldn8";"15";"1";-1,3507553794755;-2,97392995854332
"533";"Cpd";"16";"1";-2,11601166514292;-3,16675074597313
"534";"Ptprcap";"55";"2";-5,90408937720194;-5,43806322117759
"535";"Alas1";"15";"1";-1,85609178332224;-3,38850172062828
"536";"Mamdc2";"4";"1";-5,84285871771708;-0,900780158242718
"537";"Akap12";"4";"1";-5,80930225638285;-1,32635136147453
"538";"Abhd14b";"15";"1";-1,67079477099314;-3,5889397432418
"539";"Reep5";"1";"1";-0,925083086766153;-3,88968046208335
"540";"Aldh1a7";"17";"1";1,2231986066924;0,834730280437931
"541";"Ifi211";"14";"1";0,124140693865866;3,21483008364724
"542";"Rnase4";"11";"1";-2,80428950575724;0,476860096552834
"543";"Tnfsf12";"20";"1";-3,46314089087382;-0,349528567990795
"544";"Heyl";"45";"1";-5,4639796474351;-1,78965313931419
"545";"Ifi27l2a";"15";"1";-1,55376063374415;-3,56519229908897
"546";"Tfap2b";"31";"1";-2,35831753996745;-0,0725056101889763
"547";"Lpl";"44";"1";-5,23992674139872;-0,759548502168194
"548";"Pdgfb";"25";"1";-2,66046588210002;1,07407246331261
"549";"Itgb4";"14";"1";-0,0371542432679227;2,81430093745278
"550";"Naca";"42";"3";2,62440426560506;-5,23193367024376
"551";"Emb";"14";"1";-0,20649157551661;2,74104015330361
"552";"Tsc22d4";"41";"1";-1,5065627553834;-2,38558848401023
"553";"Slc43a3";"11";"1";-3,03500335005656;0,344950957098469
"554";"Krt7";"40";"1";-0,566235684729963;2,2607425878434
"555";"Atp5h";"19";"1";-0,0684159853829435;-4,78148658772422
"556";"Gm13861";"4";"1";-5,96104376105204;-1,44840105076744
"557";"Ecm1";"14";"1";0,0780112883673617;3,05120794276284
"558";"Ly6d";"14";"1";0,647646500788779;2,83520953158425
"559";"Wnt4";"40";"1";-0,633735456444173;2,36556188563393
"560";"Npm1";"42";"3";2,77247340890035;-5,05143602391197
"561";"Hspa1b";"23";"1";-1,99884288100138;-1,50258644123985
"562";"Spock2";"11";"1";-2,75783197668925;0,155621958771213
"563";"Atp5j2";"19";"1";-0,220098034418969;-4,62731798191978
"564";"Ndufa4";"1";"1";-0,356090218700319;-4,51026351948692
"565";"Hspb1";"25";"1";-2,71643392828837;1,11256401042031
"566";"Nexn";"20";"1";-3,67661707190409;-0,123396949967876
"567";"Hp";"34";"1";-2,29217855719462;-3,56527908345176
"568";"Htra1";"11";"1";-3,18416945723429;-0,0278873910517846
"569";"Plscr1";"21";"1";3,53142268868551;0,205019367733463
"570";"Ndfip2";"8";"1";2,59211881371602;4,29892961482094
"571";"Selenom";"38";"1";-2,93767540243998;-0,545338468751446
"572";"Denr";"8";"1";2,95018704148397;4,14758269290017
"573";"Slc38a11";"4";"1";-6,14969866064921;-1,12753470440818
"574";"Ednrb";"45";"1";-5,39545099524394;-1,77453620930626
"575";"Ramp1";"4";"1";-6,02333013800517;-1,22318156262352
"576";"Cfl1";"8";"1";2,87613589974508;4,61301891306923
"577";"Odc1";"21";"1";3,34239800187215;-0,197190897664562
"578";"Ndufb9";"1";"1";-0,398822353161722;-4,3306618501754
"579";"Ubb";"12";"1";1,6056369087325;4,40539495448159
"580";"Robo2";"21";"1";3,14534552308187;-0,328909473619
"581";"Atp5e";"19";"1";0,0641349098311373;-4,70838602086021
"582";"Pdlim4";"11";"1";-2,81102888373271;0,1635660956292
"583";"Lama3";"25";"1";-2,27565233496562;1,31835989455269
"584";"Rpl39l";"42";"3";2,9906523964034;-5,78189142247154
"585";"Mrgprf";"4";"1";-5,77047579077616;-1,39377339383079
"586";"Klk1b27";"50";"1";-1,4333115079774;2,74568669299172
"587";"Mat2a";"8";"1";2,5664637825118;4,24753944376992
"588";"Col6a1";"45";"1";-5,1923994281663;-1,48759575386955
"589";"Ms4a6b";"55";"2";-6,29453699377909;-5,32155569096519
"590";"Aebp1";"47";"1";-2,93212311056986;0,763633383312687
"591";"Errfi1";"12";"1";1,8760238430129;4,08337776164101
"592";"Bst1";"34";"1";-1,99787764338389;-3,64144952794029
"593";"Slc8a1";"4";"1";-5,77445595053568;-1,28113456269218
"594";"Capns1";"25";"1";-2,6641213157548;1,36558340291069
"595";"Ppp1r12b";"20";"1";-3,78076283720866;-0,290086465081707
"596";"Tfap2c";"31";"1";-2,50012521532908;-0,0199568440528069
"597";"Uqcrb";"19";"1";-0,129121796168237;-4,90574892064048
"598";"Paqr6";"15";"1";-1,45405595091715;-3,26745708485557
"599";"Ggt1";"20";"1";-3,37290398863688;-0,0308311452479516
"600";"Fcmr";"61";"2";-5,47561304358378;-5,56330020924522
"601";"Ndufa13";"1";"1";-0,403787345565706;-4,42627103825523
"602";"Smpdl3a";"15";"1";-1,50428746727839;-3,47826440831138
"603";"Sept4";"45";"1";-4,74349252966776;-1,57275898953392
"604";"Cd200";"11";"1";-2,93240778235331;0,421897299462422
"605";"Chmp4b";"8";"1";2,83653671952352;4,48352281550454
"606";"Gimap6";"55";"2";-6,13487188605204;-5,28288181324913
"607";"Klf6";"12";"1";2,04327829094991;4,19580785731362
"608";"Ncam1";"20";"1";-3,65424482611552;0,305656356611713
"609";"Tmbim6";"15";"1";-1,37948565272227;-3,72198017140342
"610";"Prxl2b";"21";"1";2,98875553818807;-0,563511686524883
"611";"mt-Nd5";"60";"1";-8,25385801581278;-1,98204024334861
"612";"Htr1d";"14";"1";-0,280218736208825;3,19641415576027
"613";"Npy1r";"44";"1";-5,12663786200419;-1,06080837746574
"614";"Anxa6";"11";"1";-2,94442336348429;-0,192148285111919
"615";"Fam110c";"22";"1";1,38274831982717;3,60919205645607
"616";"Tubb4b";"22";"1";2,23812229844198;3,95779840449379
"617";"Plaur";"22";"1";2,54895360680685;3,53240982989357
"618";"Msrb3";"20";"1";-3,48217026976481;0,0577134321122016
"619";"Fcer2a";"61";"2";-5,45408432272807;-5,57417877217247
"620";"Klk1b22";"19";"1";-0,305525378264337;-6,09040124913169
"621";"Axl";"20";"1";-3,34606377867594;-0,282829539975658
"622";"Lamb3";"25";"1";-2,29797725466624;1,06971691350029
"623";"Tspo";"1";"1";-0,971333340681939;-3,6340704729171
"624";"Pdlim3";"20";"1";-3,87456123618022;-0,237504797181622
"625";"Pfkl";"38";"1";-2,51928870467082;-0,355301814279095
"626";"Vamp5";"15";"1";-1,59615711954966;-3,40221937199546
"627";"Emp1";"12";"1";2,16838700982198;4,22165767649697
"628";"Ddx5";"12";"1";1,60927326890096;4,49263565043496
"629";"Ucma";"42";"3";2,64317901345357;-5,02475936909629
"630";"Vstm4";"45";"1";-5,37488405493632;-1,70826776524498
"631";"Itgb6";"14";"1";-0,56369170819953;3,12429682711647
"632";"Chic2";"8";"1";2,78514297219381;4,18523184756325
"633";"Bank1";"61";"2";-5,50360052374735;-5,55718477269127
"634";"Trp63";"3";"1";-1,7043201187028;-0,158929960927502
"635";"Tle5";"19";"1";-0,185925857104211;-4,46297557850792
"636";"Srsf5";"8";"1";2,62882263871297;4,44237558344887
"637";"Jph2";"44";"1";-4,94257108954325;-0,665492491921917
"638";"Rps17";"42";"3";2,60843403550252;-5,10994775792076
"639";"Clca3a2";"21";"1";3,39110501023397;-0,481508093080059
"640";"Rpl23a";"42";"3";2,85406501504049;-5,3032484819503
"641";"Vps37b";"8";"1";2,67675788613424;4,43606202105568
"642";"Tubb6";"8";"1";3,1132396003829;4,13778655032204
"643";"Ntrk2";"35";"1";-5,32564871100321;0,750818444290623
"644";"Cyb5r3";"15";"1";-1,27590732363596;-3,15912492772056
"645";"Ppp1r12c";"4";"1";-5,76770250586405;-1,04987354775383
"646";"Ppp1r1b";"15";"1";-1,77879922179118;-3,43447883625938
"647";"Gm9885";"11";"1";-3,0741349914445;0,000120950737461045
"648";"Elovl7";"40";"1";-0,79033215431109;2,32196228007363
"649";"Il34";"38";"1";-2,88821809080973;-0,694169359406963
"650";"Kif5b";"28";"1";2,45214612694845;4,63208953837441
"651";"Itm2c";"47";"1";-2,90655343321696;0,751667542257771
"652";"Cox7c";"19";"1";0,130746199809165;-4,7765527536483
"653";"Aldh1a1";"11";"1";-2,79838411597148;0,192553726830944
"654";"Adh1";"40";"1";-0,772951961435228;2,50403348902748
"655";"Cox7a2";"19";"1";-0,192384467400461;-4,71290023823692
"656";"Hcar2";"22";"1";1,20583076687917;3,56881014803933
"657";"Gm49890";"22";"1";1,12606651993856;3,39608637789772
"658";"Cd3d";"55";"2";-6,24589340475932;-5,23708971043541
"659";"Ces1d";"50";"1";-1,20774708775416;2,55298320750283
"660";"Prdx5";"19";"1";-0,237516627587228;-4,72773035069419
"661";"Rheb";"8";"1";2,81563074799642;4,02839772204445
"662";"Trpv2";"4";"1";-5,8802279689683;-1,44976289769127
"663";"Rgs6";"47";"1";-3,31347458151713;0,467482337602838
"664";"Casp4";"22";"1";2,6267231247054;3,61735479334877
"665";"Foxs1";"4";"1";-5,94501154211894;-1,24236519833519
"666";"Rpl7a";"42";"3";2,6606484195815;-5,2049065401168
"667";"Entpd1";"20";"1";-3,5845531680955;-0,0888267328353081
"668";"Sostdc1";"38";"1";-2,09038488654032;-0,305167036256329
"669";"Ank2";"17";"1";1,36948032590017;0,88538645009087
"670";"Twist1";"4";"1";-5,90559379843607;-1,40418644448234
"671";"Dmd";"47";"1";-3,39625994948283;0,402043418833479
"672";"Klk1b21";"19";"1";-0,30156974581614;-6,08676584263755
"673";"Egflam";"45";"1";-5,35820047644511;-1,56337054272606
"674";"Cdh6";"4";"1";-6,08457176474467;-0,98265965481712
"675";"Skap1";"39";"2";-6,30674497870341;-4,94343669911338
"676";"Krt8";"36";"1";1,16715569707021;1,9308184812455
"677";"Cnn3";"8";"1";2,60267384263143;4,18883482913063
"678";"Il33";"14";"1";-0,107271895684152;2,72985569933937
"679";"Ly6a";"40";"1";-0,566016680501252;2,66853563288735
"680";"Il17b";"11";"1";-2,89501945761576;0,0709814856438484
"681";"Skil";"12";"1";1,55326397629842;4,13591424922036
"682";"Scnn1a";"40";"1";-0,917404816426187;2,46315257052468
"683";"Rnh1";"8";"1";2,97357828827962;4,14547888735817
"684";"Duoxa2";"50";"1";-1,46719692734614;2,74709789256142
"685";"Pabpc1";"28";"1";2,53220946999654;4,90863458613442
"686";"Atp1a2";"35";"1";-5,50094311026469;0,83687148789452
"687";"Nkd2";"34";"1";-2,04060451773539;-3,40701683064415
"688";"Eif2s2";"52";"1";3,33177311631307;4,67425577143715
"689";"Cacna1h";"4";"1";-6,11142580298319;-1,04301138421012
"690";"G0s2";"41";"1";-1,66035108355418;-2,14136393567039
"691";"Slc2a1";"22";"1";1,49676830979452;3,46341769198464
"692";"Aldh3a1";"14";"1";0,0556745669470736;2,69109122256325
"693";"Cox5b";"19";"1";-0,0531120756043485;-4,93736656208946
"694";"Prr15l";"16";"1";-2,1729149082078;-3,07101042767479
"695";"Defb1";"14";"1";-0,15642039564982;2,72602860430764
"696";"Map2k3";"8";"1";2,56733782502279;4,2871040532975
"697";"Has2";"47";"1";-2,9643081882371;0,869445992508396
"698";"Klk1b26";"19";"1";-0,305888102330118;-6,093154030046
"699";"Sptssa";"38";"1";-2,55874590662852;-0,884272294244305
"700";"Vmp1";"12";"1";2,06900317879781;4,17956797579811
"701";"Irf6";"22";"1";1,54153449746236;3,42796270350502
"702";"Rac2";"39";"2";-5,76063148764506;-4,59909065266563
"703";"Cd82";"34";"1";-2,12945036677256;-3,6507392694564
"704";"Mgst1";"38";"1";-2,54688982752696;-0,658050255975262
"705";"Arhgap15";"39";"2";-6,07195226935282;-4,89344079991294
"706";"Psap";"23";"1";-2,04857532767191;-1,71785791417076
"707";"Slco1a5";"34";"1";-1,86296312598124;-3,61122711201622
"708";"Sdcbp";"8";"1";2,76468475075826;4,36679880122231
"709";"Mt2";"25";"1";-2,62673871306315;1,20378409127282
"710";"Cavin1";"44";"1";-5,11412946967021;-0,839668708047405
"711";"Arpc2";"8";"1";2,96900923462972;4,40615479449318
"712";"Atp6v1b1";"34";"1";-2,22718183783427;-3,56822641392662
"713";"Duox2";"50";"1";-1,46158300427332;2,75758902529763
"714";"Tcf15";"4";"1";-6,08222763327494;-1,19823511143638
"715";"Gapdh";"38";"1";-2,92676489142314;-0,680784063539043
"716";"Btg1";"12";"1";1,90729792328939;4,46545164088295
"717";"Dpp4";"34";"1";-2,12259332922831;-3,69178541203453
"718";"Sub1";"8";"1";3,17245347710714;4,63558475474404
"719";"Foxf1";"4";"1";-6,15284769324198;-0,95953257580711
"720";"Tpi1";"1";"1";-0,536504832036643;-4,40060861607505
"721";"Oser1";"12";"1";2,09982855530843;4,43445960978554
"722";"Tjp2";"22";"1";2,17970092507467;3,97450010279702
"723";"Mcl1";"12";"1";1,82691009255514;4,48374073008583
"724";"Oxr1";"23";"1";-1,90050606516734;-1,66838748951866
"725";"Lgals7";"17";"1";1,2396438858138;0,774907721081242
"726";"Kcne4";"4";"1";-5,76950590399638;-1,39769597550346
"727";"Rap2b";"12";"1";2,32489402505025;4,24340049723671
"728";"Tnip1";"21";"1";3,44329364510641;-0,219796614846722
"729";"Daam2";"4";"1";-5,7093819835557;-1,08461733361198
"730";"H2-Q4";"21";"1";3,55486543389425;0,0102013180641975
"731";"Itga8";"20";"1";-3,58799378661051;-0,0207509865374718
"732";"Ikzf2";"14";"1";-0,132055447377115;2,94563524226235
"733";"Col17a1";"14";"1";-0,00534026411905797;2,48233239153908
"734";"Vgll3";"47";"1";-2,83194916037455;0,879632992544636
"735";"Emid1";"47";"1";-3,24264185217753;0,786582184830174
"736";"Kcna5";"4";"1";-5,95499937323466;-0,844551043710247
"737";"Perp";"8";"1";2,49802620621786;4,1281639764695
"738";"Ggh";"15";"1";-1,44546412018672;-3,25841458340599
"739";"Ahnak";"43";"1";2,10534961434469;4,65210954646157
"740";"Lamc2";"22";"1";2,00865919800863;3,74012796381997
"741";"Lrrfip1";"22";"1";1,85102946969137;3,54687468508767
"742";"Krt5";"22";"1";2,38868792267904;3,62939564684914
"743";"Cstb";"8";"1";3,30815584870443;4,32280818919228
"744";"Ntng1";"31";"1";-2,24450485495463;0,26372603873299
"745";"Jam2";"11";"1";-2,89256922987834;0,236048458018764
"746";"Hnrnpf";"52";"1";3,2592914840804;4,77077190379189
"747";"Rcan1";"14";"1";0,852240516863913;3,23125450114296
"748";"Nrarp";"60";"1";-6,43316738394633;-1,44442244072868
"749";"Sgk1";"22";"1";2,13003833504781;3,94080821970986
"750";"Tmcc3";"22";"1";1,6243525287734;3,30598656634377
"751";"Cryab";"41";"1";-2,06513802794352;-2,16422732373191
"752";"Trac";"55";"2";-6,35749952582255;-5,44985874196006
"753";"Dkk3";"14";"1";-0,253618673361688;2,80259386996315
"754";"Ccr7";"55";"2";-5,9829382160081;-5,2308550645919
"755";"St3gal4";"11";"1";-2,92771189001933;0,60201208094643
"756";"Pnrc1";"12";"1";1,38458283158407;4,43200127581643
"757";"Ppp2ca";"8";"1";2,55305965157613;4,38146059016274
"758";"Lgals9";"47";"1";-3,2748448112382;0,534612251320347
"759";"Ctnna3";"4";"1";-6,10361377982035;-1,14402826329185
"760";"Chn1";"45";"1";-4,97585146216288;-1,59004385968162
"761";"Ddrgk1";"1";"1";-0,998617664851098;-3,57016189595176
"762";"Stx3";"8";"1";2,6137746116744;4,42805067996071
"763";"Atp5o";"19";"1";0,0630226275549838;-4,76802976628257
"764";"Gbp6";"21";"1";3,40887387009725;-0,303555982312695
"765";"Atf4";"12";"1";1,5091853878127;4,27883307436989
"766";"Slc5a8";"34";"1";-2,30229835299387;-3,33240421315147
"767";"Gnb4";"45";"1";-5,34562628058329;-1,63801630040123
"768";"Slc7a2";"31";"1";-2,66762010840312;0,0909080932526435
"769";"Ednra";"60";"1";-6,37460891989604;-1,4480706026168
"770";"Cdc42ep3";"14";"1";0,0639003059493014;2,93434516886757
"771";"Pqlc1";"12";"1";2,35543472977743;4,10118548373269
