"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Pde4a";3,63576276112751e-48;0,254782491778249;0,16;0,01;5,99210060661425e-44
"Rassf3";3,93339363742497e-48;0,720221983736698;0,507;0,115;6,48262605384009e-44
"Ccpg1";3,99694046992659e-48;0,741496657711663;0,507;0,119;6,58735758848601e-44
"Pip";4,17665672348439e-48;0,438508272718656;0,267;0,031;6,88354794597462e-44
"Mmgt2";7,93162761478193e-48;0,578487827910014;0,373;0,063;1,30721154719221e-43
"Nop58";9,82978983356667e-48;-1,41249507222615;0,78;0,945;1,62004766247012e-43
"Ucma";2,22511450062154e-47;-1,94987512347979;0,707;0,889;3,66721120847436e-43
"Eef1b2";3,48470496664743e-47;-1,18750668683786;1;0,999;5,74314225553163e-43
"Notch3";3,9696276630632e-47;0,259951916670792;0,167;0,011;6,54234335149447e-43
"Atp1a1";5,73587785086986e-47;0,970321445366034;1;0,953;9,45330028601862e-43
"Map1lc3a";8,94089545390358e-47;-1,01501998020288;0,973;0,993;1,47354897975785e-42
"Mgat4a";9,92076309603402e-47;0,479629953310204;0,273;0,034;1,63504096585737e-42
"F3";1,01682653730386e-46;-2,32126222746438;0,807;0,93;1,67583181613049e-42
"Klf15";1,64424381353384e-46;0,284347962783926;0,22;0,021;2,70987822908512e-42
"Lmna";2,11088814509668e-46;-1,57783483354657;0,907;0,964;3,47895475193384e-42
"Hivep3";5,38109825598984e-46;0,584267591814944;0,4;0,074;8,86858803569685e-42
"Scgb2b26";7,64649915938124e-46;0,370592042766225;0,287;0,039;1,26021952645762e-41
"Hspa1a";7,8257950920387e-46;2,2476979664187;0,873;0,512;1,2897692891189e-41
"Gstt3";1,38828307686779e-45;0,58985238829085;0,393;0,073;2,2880293389858e-41
"Myc";1,52178321896114e-45;-1,43722242297902;0,68;0,896;2,50805092316986e-41
"Gmnn";1,08549796998568e-44;0,747585947247607;0,367;0,065;1,7890092043334e-40
"Ces1d";1,22995741857635e-44;1,18024468645981;0,967;0,683;2,02709282155568e-40
"1810010H24Rik";1,64685930165789e-44;0,282297819060683;0,193;0,017;2,71418881506237e-40
"Meis1";2,33736555647123e-44;1,05646171019484;0,72;0,29;3,85221217362024e-40
"Tpm1";4,30612401222644e-44;-1,49616230313603;0,933;0,978;7,0969229845504e-40
"Cpd";5,54342484938425e-44;1,32523495002196;0,767;0,41;9,13611849427018e-40
"Elmo1";6,33101209233377e-44;0,362070310817586;0,22;0,023;1,04341410293753e-39
"2410006H16Rik";1,93089812423619e-43;-1,42390578503996;0,867;0,952;3,18231319855366e-39
"Rack1";2,50545693030453e-43;-1,00357444949217;1;1;4,1292435668349e-39
"Cyb5r3";2,55677284286426e-43;1,08224105920168;0,747;0,334;4,21381732232459e-39
"Ccn1";2,61082021935068e-43;-1,99000078495317;0,92;0,974;4,30289280351186e-39
"Fth1";5,75175302280545e-43;0,792527024442636;1;1;9,47946415688567e-39
"Alcam";9,47226089337492e-43;1,126582648044;0,667;0,258;1,56112331783712e-38
"Ifrd1";9,51576787082982e-43;-1,07600388214537;0,893;0,981;1,56829370279146e-38
"Mcl1";1,0585011394388e-42;-1,04193573553938;0,94;0,99;1,74451572790909e-38
"Cmtm8";1,28626059416677e-42;0,801845695500062;0,593;0,177;2,11988608524625e-38
"Pim1";1,61615591197809e-42;-1,61931189638343;0,753;0,9;2,66358655853109e-38
"Tuba1c";3,33644971176247e-42;-1,46479378599712;0,793;0,94;5,49880276995572e-38
"Acss1";3,49307103833665e-42;0,404942537746866;0,307;0,047;5,75693037828263e-38
"Ftl1";3,83779188670461e-42;-1,03335916685759;1;1;6,32506480847786e-38
"Cfl1";5,05519319074118e-42;-1,01315687108416;0,967;0,995;8,33146389766053e-38
"Cgnl1";6,4545731793565e-42;0,840216711397215;0,533;0,149;1,06377820568975e-37
"Lgals7";6,83112185498852e-42;-1,803124304211;0,68;0,872;1,12583719292066e-37
"Sec11c";1,01984169059679e-41;1,07622322107017;0,78;0,419;1,68080109027258e-37
"Rbm3";2,80236734195809e-41;-1,01062996372503;0,98;0,987;4,61858161628113e-37
"Agfg2";5,42104387446559e-41;0,699853220319306;0,447;0,105;8,93442240950673e-37
"mt-Cytb";6,45015508304836e-41;0,814402002396474;1;1;1,0630500592372e-36
"Mt2";1,46929897753199e-40;-1,93717604738247;0,753;0,892;2,42155164487047e-36
"Ndrg1";1,67616537396971e-40;-1,46138696654312;0,687;0,876;2,76248815283948e-36
"Tpi1";1,82836364333285e-40;1,10366078143954;0,913;0,665;3,01332612057688e-36
"Aox3";2,73324050083572e-40;1,13978990187899;0,68;0,28;4,50465366942735e-36
"Plaat3";4,8789934632702e-40;1,06847677837375;0,72;0,332;8,04106912681561e-36
"Csrnp1";6,2595035432021e-40;-1,13744795137854;0,627;0,881;1,03162877895514e-35
"Cox8a";6,36017584502124e-40;0,807447122321097;1;1;1,04822058101795e-35
"Sel1l";7,97347610860305e-40;0,723628199574429;0,413;0,094;1,31410859745887e-35
"Cab39l";1,16051190412346e-39;0,636242300007843;0,447;0,105;1,91263966918588e-35
"mt-Nd5";1,59343317415391e-39;0,90617819568162;1;0,986;2,62613721432307e-35
"Pdlim3";1,64286723163951e-39;0,549477016567934;0,36;0,067;2,70760948446507e-35
"Nfkbia";1,76818787355722e-39;-1,51200447922994;0,913;0,975;2,91415043440966e-35
"Tagln2";1,97274811456843e-39;-1,2895270052947;0,907;0,955;3,25128616762023e-35
"Hsp90ab1";2,05411144166309e-39;-0,686193565200755;1;1;3,38538106700493e-35
