"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Ap1ar";3,57975380711545e-06;-0,376177720123507;0;0,233;0,0593415788605528
"Lgals8";3,58126878591351e-06;-0,360595202343269;0,014;0,26;0,0593666926640882
"Dnajc2";3,59767017684378e-06;-0,321357323883077;0,139;0,431;0,0596385785215393
"Spindoc";3,59964224179841e-06;-0,362663934573948;0,014;0,26;0,0596712694422923
"Tmem245";3,6162388256344e-06;-0,355815268971477;0,014;0,26;0,0599463910125415
"Gps2";3,62520604124569e-06;-0,307308361561459;0,056;0,336;0,0600950405457298
"Stam2";3,64075963398918e-06;-0,344416792267143;0,014;0,26;0,0603528724526387
"Ncoa4";3,66273404395107e-06;-0,321143226525573;0,028;0,286;0,0607171422465769
"Metrnl";3,68438252120062e-06;-0,416060191552041;0,014;0,26;0,0610760090539426
"Ets1";3,69373677480323e-06;0,804949743662579;0,986;0,667;0,0612310745159132
"Gtf2f2";3,70014480582927e-06;-0,352304597218623;0,014;0,259;0,0613373004462317
"Chrac1";3,73436819588182e-06;-0,377325158487004;0,042;0,307;0,0619046215831329
"Mgat4b";3,7401310449172e-06;-0,35844637446955;0,028;0,284;0,0620001523315924
"Pfkp";3,7596973063274e-06;-0,408552088637253;0,056;0,331;0,0623245022469893
"Tbc1d1";3,77792131784039e-06;-0,457075731415144;0,111;0,395;0,0626266016858401
"Itm2b";3,78442772798743e-06;-0,311419927221637;1;1;0,0627344584468477
"Senp3";3,78662409875831e-06;-0,357647691067359;0;0,232;0,0627708676851165
"Zfp516";3,78770399878517e-06;-0,383851648008928;0;0,232;0,0627887691878618
"Apoc1";3,79492259957092e-06;-0,822664918084019;0,014;0,255;0,0629084319330872
"Ten1";3,8091281957574e-06;-0,266952355519794;0,097;0,411;0,0631439181010705
"Fhit";3,81250685918839e-06;-0,376177720123507;0;0,232;0,063199926204766
"Paqr6";3,85900822668195e-06;-0,426140332597332;0;0,232;0,0639707793737067
"Serinc2";3,86746179296705e-06;-0,377551061532201;0;0,232;0,0641109141420148
"Atg12";3,88282944844474e-06;-0,317799187312116;0,028;0,285;0,0643656637668684
"Hipk2";3,92179511503685e-06;-0,372876357033256;0,028;0,281;0,0650115976219659
"Nrtn";3,95063436531296e-06;-0,526118347111665;0;0,232;0,065489665873793
"Wdr82";3,96701177374811e-06;-0,367910104139907;0;0,231;0,0657611541734224
"Sh3pxd2a";3,97495740259176e-06;-0,390124837955433;0;0,231;0,0658928688627636
