"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Chchd10";1,54492454863837e-79;0,437520807985927;0,997;0,805;2,77530245917396e-75
"Amotl1";1,7249367350354e-79;-0,664456643042114;0,017;0,332;3,09867635081759e-75
"Cdh3";1,86443567378555e-79;-0,584348530367487;0,003;0,31;3,34927224438836e-75
"Rps13";1,90820191280988e-79;-0,828318226682968;1;0,991;3,42789391617166e-75
"Rpl10";3,56863004527612e-79;-0,54738271095193;1;0,993;6,41068701333402e-75
"Hk2";4,35753744224543e-79;-0,82733464479654;0,086;0,423;7,82788026124969e-75
"Gm14636";6,395626455726e-79;-0,938638601894555;0,144;0,483;1,14891033650662e-74
"Odc1";1,13804546169379e-78;-1,12157819155602;0,245;0,571;2,04438486738672e-74
"Hif1a";1,94907425268563e-78;-0,686474298504849;0,186;0,537;3,50131698752446e-74
"Ntan1";2,36281928770791e-78;0,766292629921514;0,666;0,501;4,24456856843849e-74
"Kitl";5,1281419228734e-78;-0,749129681600107;0,037;0,353;9,21219415024978e-74
"Tmco1";7,42879104822669e-78;0,659878724346943;0,745;0,598;1,33450802390344e-73
"Pdpn";7,577100001117e-78;-0,783749553882383;0,002;0,305;1,36115024420066e-73
"Fxyd3";7,82244877950212e-78;0,497193411252239;0,997;0,963;1,40522469874976e-73
"Stx3";8,27703923473032e-78;-0,712215310042882;0,238;0,577;1,48688732812695e-73
"Cpd";2,77071502353874e-77;0,76915929984625;0,673;0,496;4,97731246828498e-73
"Map3k1";7,43341094050145e-77;0,726512869490672;0,625;0,403;1,33533794135168e-72
"Rnf4";1,38688952345259e-76;-0,621386003202915;0,191;0,534;2,49140833993024e-72
"Ifitm3";1,40320906124297e-76;-1,27482779230324;0,985;0,885;2,52072475761688e-72
